 4.48431e-01  4.83156e-01  3.32274e-01  3.67202e-01  9.30140e-01  4.86294e-01  3.67202e-01  9.30140e-01  3.32274e-01  4.83156e-01  4.48431e-01 
 4.45126e-01  4.79971e-01  3.30728e-01  3.65696e-01  9.23895e-01  4.77301e-01  3.65696e-01  9.23895e-01  3.30728e-01  4.79971e-01  4.45126e-01 
 4.41857e-01  4.76814e-01  3.29175e-01  3.64180e-01  9.17729e-01  4.68535e-01  3.64180e-01  9.17729e-01  3.29175e-01  4.76814e-01  4.41857e-01 
 4.38624e-01  4.73686e-01  3.27616e-01  3.62655e-01  9.11640e-01  4.59991e-01  3.62655e-01  9.11640e-01  3.27616e-01  4.73686e-01  4.38624e-01 
 4.35428e-01  4.70586e-01  3.26053e-01  3.61122e-01  9.05630e-01  4.51663e-01  3.61122e-01  9.05630e-01  3.26053e-01  4.70586e-01  4.35428e-01 
 4.32268e-01  4.67516e-01  3.24487e-01  3.59585e-01  8.99697e-01  4.43547e-01  3.59585e-01  8.99697e-01  3.24487e-01  4.67516e-01  4.32268e-01 
 4.29144e-01  4.64475e-01  3.22920e-01  3.58043e-01  8.93839e-01  4.35637e-01  3.58043e-01  8.93839e-01  3.22920e-01  4.64475e-01  4.29144e-01 
 4.26056e-01  4.61465e-01  3.21353e-01  3.56499e-01  8.88057e-01  4.27927e-01  3.56499e-01  8.88057e-01  3.21353e-01  4.61465e-01  4.26056e-01 
 4.23005e-01  4.58486e-01  3.19788e-01  3.54953e-01  8.82349e-01  4.20412e-01  3.54953e-01  8.82349e-01  3.19788e-01  4.58486e-01  4.23005e-01 
 4.19991e-01  4.55537e-01  3.18225e-01  3.53408e-01  8.76715e-01  4.13087e-01  3.53408e-01  8.76715e-01  3.18225e-01  4.55537e-01  4.19991e-01 
 0.00000e+00  0.00000e+00  1.75633e-02  3.55251e-02  1.13102e+00  2.48285e-01  3.55251e-02  1.13102e+00  1.75633e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  7.21615e-02  9.20105e-02  1.15696e+00  4.17985e-01  9.20105e-02  1.15696e+00  7.21615e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.16538e-01  1.38005e-01  1.17468e+00  5.50351e-01  1.38005e-01  1.17468e+00  1.16538e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.52837e-01  1.75707e-01  1.18615e+00  6.52313e-01  1.75707e-01  1.18615e+00  1.52837e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  4.74855e-01  1.54632e-01  1.77574e-01  1.18663e+00  6.57159e-01  1.77574e-01  1.18663e+00  1.54632e-01  4.74855e-01  0.00000e+00 
 0.00000e+00  4.94010e-01  1.83629e-01  2.07707e-01  1.19411e+00  7.30650e-01  2.07707e-01  1.19411e+00  1.83629e-01  4.94010e-01  0.00000e+00 
 0.00000e+00  5.10054e-01  2.09328e-01  2.34481e-01  1.19831e+00  7.89868e-01  2.34481e-01  1.19831e+00  2.09328e-01  5.10054e-01  0.00000e+00 
 0.00000e+00  5.22570e-01  2.30810e-01  2.56924e-01  1.19949e+00  8.33632e-01  2.56924e-01  1.19949e+00  2.30810e-01  5.22570e-01  0.00000e+00 
 0.00000e+00  5.32219e-01  2.48812e-01  2.75792e-01  1.19830e+00  8.64965e-01  2.75792e-01  1.19830e+00  2.48812e-01  5.32219e-01  0.00000e+00 
 0.00000e+00  5.39528e-01  2.63927e-01  2.91689e-01  1.19523e+00  8.86321e-01  2.91689e-01  1.19523e+00  2.63927e-01  5.39528e-01  0.00000e+00 
 0.00000e+00  5.44920e-01  2.76634e-01  3.05105e-01  1.19069e+00  8.99683e-01  3.05105e-01  1.19069e+00  2.76634e-01  5.44920e-01  0.00000e+00 
 0.00000e+00  5.48734e-01  2.87320e-01  3.16437e-01  1.18498e+00  9.06648e-01  3.16437e-01  1.18498e+00  2.87320e-01  5.48734e-01  0.00000e+00 
 0.00000e+00  5.51246e-01  2.96304e-01  3.26009e-01  1.17835e+00  9.08505e-01  3.26009e-01  1.17835e+00  2.96304e-01  5.51246e-01  0.00000e+00 
 0.00000e+00  5.52680e-01  3.03846e-01  3.34089e-01  1.17101e+00  9.06295e-01  3.34089e-01  1.17101e+00  3.03846e-01  5.52680e-01  0.00000e+00 
 5.26383e-01  5.53028e-01  3.06880e-01  3.37355e-01  1.16745e+00  9.04160e-01  3.37355e-01  1.16745e+00  3.06880e-01  5.53028e-01  5.26383e-01 
 5.26166e-01  5.53463e-01  3.10367e-01  3.41100e-01  1.16341e+00  9.01009e-01  3.41100e-01  1.16341e+00  3.10367e-01  5.53463e-01  5.26166e-01 
 5.25254e-01  5.53669e-01  3.15993e-01  3.47175e-01  1.15558e+00  8.93214e-01  3.47175e-01  1.15558e+00  3.15993e-01  5.53669e-01  5.25254e-01 
 5.23772e-01  5.53200e-01  3.20691e-01  3.52287e-01  1.14735e+00  8.83306e-01  3.52287e-01  1.14735e+00  3.20691e-01  5.53200e-01  5.23772e-01 
 5.21814e-01  5.52164e-01  3.24584e-01  3.56563e-01  1.13880e+00  8.71738e-01  3.56563e-01  1.13880e+00  3.24584e-01  5.52164e-01  5.21814e-01 
 5.19458e-01  5.50648e-01  3.27778e-01  3.60111e-01  1.13002e+00  8.58880e-01  3.60111e-01  1.13002e+00  3.27778e-01  5.50648e-01  5.19458e-01 
 5.16773e-01  5.48728e-01  3.30362e-01  3.63025e-01  1.12107e+00  8.45040e-01  3.63025e-01  1.12107e+00  3.30362e-01  5.48728e-01  5.16773e-01 
 5.13814e-01  5.46468e-01  3.32415e-01  3.65383e-01  1.11200e+00  8.30470e-01  3.65383e-01  1.11200e+00  3.32415e-01  5.46468e-01  5.13814e-01 
 5.10629e-01  5.43922e-01  3.34004e-01  3.67255e-01  1.10286e+00  8.15379e-01  3.67255e-01  1.10286e+00  3.34004e-01  5.43922e-01  5.10629e-01 
 5.07260e-01  5.41138e-01  3.35186e-01  3.68701e-01  1.09367e+00  7.99937e-01  3.68701e-01  1.09367e+00  3.35186e-01  5.41138e-01  5.07260e-01 
 5.03742e-01  5.38154e-01  3.36012e-01  3.69772e-01  1.08448e+00  7.84286e-01  3.69772e-01  1.08448e+00  3.36012e-01  5.38154e-01  5.03742e-01 
 5.00104e-01  5.35006e-01  3.36526e-01  3.70513e-01  1.07531e+00  7.68541e-01  3.70513e-01  1.07531e+00  3.36526e-01  5.35006e-01  5.00104e-01 
 4.96372e-01  5.31723e-01  3.36766e-01  3.70965e-01  1.06617e+00  7.52794e-01  3.70965e-01  1.06617e+00  3.36766e-01  5.31723e-01  4.96372e-01 
 4.92567e-01  5.28329e-01  3.36764e-01  3.71160e-01  1.05709e+00  7.37124e-01  3.71160e-01  1.05709e+00  3.36764e-01  5.28329e-01  4.92567e-01 
 4.88707e-01  5.24847e-01  3.36551e-01  3.71130e-01  1.04808e+00  7.21590e-01  3.71130e-01  1.04808e+00  3.36551e-01  5.24847e-01  4.88707e-01 
 4.84810e-01  5.21295e-01  3.36152e-01  3.70900e-01  1.03915e+00  7.06244e-01  3.70900e-01  1.03915e+00  3.36152e-01  5.21295e-01  4.84810e-01 
 4.80887e-01  5.17689e-01  3.35589e-01  3.70495e-01  1.03031e+00  6.91124e-01  3.70495e-01  1.03031e+00  3.35589e-01  5.17689e-01  4.80887e-01 
 4.76952e-01  5.14044e-01  3.34882e-01  3.69935e-01  1.02157e+00  6.76261e-01  3.69935e-01  1.02157e+00  3.34882e-01  5.14044e-01  4.76952e-01 
 4.73013e-01  5.10370e-01  3.34048e-01  3.69238e-01  1.01294e+00  6.61679e-01  3.69238e-01  1.01294e+00  3.34048e-01  5.10370e-01  4.73013e-01 
 4.69079e-01  5.06680e-01  3.33103e-01  3.68420e-01  1.00441e+00  6.47396e-01  3.68420e-01  1.00441e+00  3.33103e-01  5.06680e-01  4.69079e-01 
 4.65158e-01  5.02981e-01  3.32061e-01  3.67495e-01  9.96000e-01  6.33426e-01  3.67495e-01  9.96000e-01  3.32061e-01  5.02981e-01  4.65158e-01 
 4.61255e-01  4.99281e-01  3.30933e-01  3.66476e-01  9.87705e-01  6.19777e-01  3.66476e-01  9.87705e-01  3.30933e-01  4.99281e-01  4.61255e-01 
 4.57376e-01  4.95587e-01  3.29731e-01  3.65375e-01  9.79528e-01  6.06455e-01  3.65375e-01  9.79528e-01  3.29731e-01  4.95587e-01  4.57376e-01 
 4.53525e-01  4.91905e-01  3.28464e-01  3.64201e-01  9.71471e-01  5.93464e-01  3.64201e-01  9.71471e-01  3.28464e-01  4.91905e-01  4.53525e-01 
 4.49706e-01  4.88239e-01  3.27140e-01  3.62963e-01  9.63534e-01  5.80803e-01  3.62963e-01  9.63534e-01  3.27140e-01  4.88239e-01  4.49706e-01 
 4.45922e-01  4.84593e-01  3.25767e-01  3.61670e-01  9.55718e-01  5.68473e-01  3.61670e-01  9.55718e-01  3.25767e-01  4.84593e-01  4.45922e-01 
 4.42176e-01  4.80972e-01  3.24352e-01  3.60328e-01  9.48022e-01  5.56471e-01  3.60328e-01  9.48022e-01  3.24352e-01  4.80972e-01  4.42176e-01 
 4.38469e-01  4.77379e-01  3.22901e-01  3.58945e-01  9.40445e-01  5.44791e-01  3.58945e-01  9.40445e-01  3.22901e-01  4.77379e-01  4.38469e-01 
 4.34804e-01  4.73815e-01  3.21419e-01  3.57524e-01  9.32988e-01  5.33431e-01  3.57524e-01  9.32988e-01  3.21419e-01  4.73815e-01  4.34804e-01 
 4.31181e-01  4.70283e-01  3.19911e-01  3.56073e-01  9.25649e-01  5.22384e-01  3.56073e-01  9.25649e-01  3.19911e-01  4.70283e-01  4.31181e-01 
 4.27603e-01  4.66786e-01  3.18382e-01  3.54594e-01  9.18426e-01  5.11644e-01  3.54594e-01  9.18426e-01  3.18382e-01  4.66786e-01  4.27603e-01 
 4.24069e-01  4.63323e-01  3.16834e-01  3.53093e-01  9.11319e-01  5.01204e-01  3.53093e-01  9.11319e-01  3.16834e-01  4.63323e-01  4.24069e-01 
 4.20580e-01  4.59897e-01  3.15272e-01  3.51573e-01  9.04326e-01  4.91057e-01  3.51573e-01  9.04326e-01  3.15272e-01  4.59897e-01  4.20580e-01 
 4.20546e-01  4.59864e-01  3.15257e-01  3.51558e-01  9.04256e-01  4.90958e-01  3.51558e-01  9.04256e-01  3.15257e-01  4.59864e-01  4.20546e-01 
 4.17188e-01  4.56559e-01  3.13736e-01  3.50074e-01  8.97515e-01  4.80791e-01  3.50074e-01  8.97515e-01  3.13736e-01  4.56559e-01  4.17188e-01 
 4.13833e-01  4.53250e-01  3.12186e-01  3.48558e-01  8.90801e-01  4.70806e-01  3.48558e-01  8.90801e-01  3.12186e-01  4.53250e-01  4.13833e-01 
 4.10515e-01  4.49971e-01  3.10625e-01  3.47026e-01  8.84181e-01  4.61100e-01  3.47026e-01  8.84181e-01  3.10625e-01  4.49971e-01  4.10515e-01 
 4.07236e-01  4.46725e-01  3.09055e-01  3.45482e-01  8.77655e-01  4.51667e-01  3.45482e-01  8.77655e-01  3.09055e-01  4.46725e-01  4.07236e-01 
 4.03995e-01  4.43511e-01  3.07477e-01  3.43928e-01  8.71221e-01  4.42497e-01  3.43928e-01  8.71221e-01  3.07477e-01  4.43511e-01  4.03995e-01 
 4.00794e-01  4.40329e-01  3.05895e-01  3.42366e-01  8.64880e-01  4.33584e-01  3.42366e-01  8.64880e-01  3.05895e-01  4.40329e-01  4.00794e-01 
 3.97631e-01  4.37182e-01  3.04311e-01  3.40797e-01  8.58628e-01  4.24922e-01  3.40797e-01  8.58628e-01  3.04311e-01  4.37182e-01  3.97631e-01 
 3.94508e-01  4.34068e-01  3.02724e-01  3.39225e-01  8.52466e-01  4.16502e-01  3.39225e-01  8.52466e-01  3.02724e-01  4.34068e-01  3.94508e-01 
 3.91424e-01  4.30989e-01  3.01138e-01  3.37649e-01  8.46391e-01  4.08317e-01  3.37649e-01  8.46391e-01  3.01138e-01  4.30989e-01  3.91424e-01 
 3.88379e-01  4.27945e-01  2.99554e-01  3.36073e-01  8.40404e-01  4.00361e-01  3.36073e-01  8.40404e-01  2.99554e-01  4.27945e-01  3.88379e-01 
 3.85373e-01  4.24935e-01  2.97972e-01  3.34497e-01  8.34501e-01  3.92626e-01  3.34497e-01  8.34501e-01  2.97972e-01  4.24935e-01  3.85373e-01 
 3.82406e-01  4.21959e-01  2.96394e-01  3.32922e-01  8.28683e-01  3.85107e-01  3.32922e-01  8.28683e-01  2.96394e-01  4.21959e-01  3.82406e-01 
 3.79478e-01  4.19018e-01  2.94821e-01  3.31350e-01  8.22947e-01  3.77795e-01  3.31350e-01  8.22947e-01  2.94821e-01  4.19018e-01  3.79478e-01 
 3.76587e-01  4.16112e-01  2.93253e-01  3.29781e-01  8.17293e-01  3.70686e-01  3.29781e-01  8.17293e-01  2.93253e-01  4.16112e-01  3.76587e-01 
 3.73735e-01  4.13241e-01  2.91692e-01  3.28217e-01  8.11719e-01  3.63772e-01  3.28217e-01  8.11719e-01  2.91692e-01  4.13241e-01  3.73735e-01 
 0.00000e+00  0.00000e+00  2.48521e-02  4.62532e-02  1.12516e+00  3.42473e-01  4.62532e-02  1.12516e+00  2.48521e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  7.86751e-02  1.01890e-01  1.14659e+00  5.10323e-01  1.01890e-01  1.14659e+00  7.86751e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.21715e-01  1.46474e-01  1.15988e+00  6.36318e-01  1.46474e-01  1.15988e+00  1.21715e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.56416e-01  1.82505e-01  1.16714e+00  7.29539e-01  1.82505e-01  1.16714e+00  1.56416e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  4.61734e-01  1.58119e-01  1.84276e-01  1.16740e+00  7.33865e-01  1.84276e-01  1.16740e+00  1.58119e-01  4.61734e-01  0.00000e+00 
 0.00000e+00  4.78796e-01  1.85439e-01  2.12666e-01  1.17116e+00  7.98018e-01  2.12666e-01  1.17116e+00  1.85439e-01  4.78796e-01  0.00000e+00 
 0.00000e+00  4.92704e-01  2.09360e-01  2.37592e-01  1.17170e+00  8.47016e-01  2.37592e-01  1.17170e+00  2.09360e-01  4.92704e-01  0.00000e+00 
 0.00000e+00  5.03203e-01  2.29111e-01  2.58239e-01  1.16953e+00  8.80679e-01  2.58239e-01  1.16953e+00  2.29111e-01  5.03203e-01  0.00000e+00 
 0.00000e+00  5.10972e-01  2.45462e-01  2.75390e-01  1.16527e+00  9.02318e-01  2.75390e-01  1.16527e+00  2.45462e-01  5.10972e-01  0.00000e+00 
 0.00000e+00  5.16545e-01  2.59021e-01  2.89668e-01  1.15941e+00  9.14545e-01  2.89668e-01  1.15941e+00  2.59021e-01  5.16545e-01  0.00000e+00 
 0.00000e+00  5.20342e-01  2.70271e-01  3.01567e-01  1.15231e+00  9.19424e-01  3.01567e-01  1.15231e+00  2.70271e-01  5.20342e-01  0.00000e+00 
 0.00000e+00  5.22697e-01  2.79604e-01  3.11486e-01  1.14429e+00  9.18580e-01  3.11486e-01  1.14429e+00  2.79604e-01  5.22697e-01  0.00000e+00 
 0.00000e+00  5.23877e-01  2.87333e-01  3.19747e-01  1.13556e+00  9.13300e-01  3.19747e-01  1.13556e+00  2.87333e-01  5.23877e-01  0.00000e+00 
 0.00000e+00  5.24099e-01  2.93715e-01  3.26612e-01  1.12632e+00  9.04602e-01  3.26612e-01  1.12632e+00  2.93715e-01  5.24099e-01  0.00000e+00 
 4.86896e-01  5.23929e-01  2.96249e-01  3.29352e-01  1.12195e+00  8.99701e-01  3.29352e-01  1.12195e+00  2.96249e-01  5.23929e-01  4.86896e-01 
 4.86301e-01  5.23758e-01  2.99142e-01  3.32475e-01  1.11698e+00  8.93406e-01  3.32475e-01  1.11698e+00  2.99142e-01  5.23758e-01  4.86301e-01 
 4.84750e-01  5.22919e-01  3.03738e-01  3.37467e-01  1.10754e+00  8.80240e-01  3.37467e-01  1.10754e+00  3.03738e-01  5.22919e-01  4.84750e-01 
 4.82697e-01  5.21502e-01  3.07485e-01  3.41578e-01  1.09784e+00  8.65488e-01  3.41578e-01  1.09784e+00  3.07485e-01  5.21502e-01  4.82697e-01 
 4.80233e-01  5.19604e-01  3.10501e-01  3.44929e-01  1.08797e+00  8.49563e-01  3.44929e-01  1.08797e+00  3.10501e-01  5.19604e-01  4.80233e-01 
 4.77431e-01  5.17306e-01  3.12886e-01  3.47621e-01  1.07797e+00  8.32800e-01  3.47621e-01  1.07797e+00  3.12886e-01  5.17306e-01  4.77431e-01 
 4.74354e-01  5.14678e-01  3.14726e-01  3.49744e-01  1.06792e+00  8.15470e-01  3.49744e-01  1.06792e+00  3.14726e-01  5.14678e-01  4.74354e-01 
 4.71055e-01  5.11777e-01  3.16094e-01  3.51373e-01  1.05785e+00  7.97789e-01  3.51373e-01  1.05785e+00  3.16094e-01  5.11777e-01  4.71055e-01 
 4.67576e-01  5.08654e-01  3.17052e-01  3.52571e-01  1.04780e+00  7.79934e-01  3.52571e-01  1.04780e+00  3.17052e-01  5.08654e-01  4.67576e-01 
 4.63955e-01  5.05348e-01  3.17654e-01  3.53394e-01  1.03779e+00  7.62043e-01  3.53394e-01  1.03779e+00  3.17654e-01  5.05348e-01  4.63955e-01 
 4.60223e-01  5.01896e-01  3.17947e-01  3.53889e-01  1.02785e+00  7.44230e-01  3.53889e-01  1.02785e+00  3.17947e-01  5.01896e-01  4.60223e-01 
 4.56407e-01  4.98327e-01  3.17971e-01  3.54100e-01  1.01800e+00  7.26583e-01  3.54100e-01  1.01800e+00  3.17971e-01  4.98327e-01  4.56407e-01 
 4.52529e-01  4.94667e-01  3.17760e-01  3.54061e-01  1.00825e+00  7.09171e-01  3.54061e-01  1.00825e+00  3.17760e-01  4.94667e-01  4.52529e-01 
 4.48608e-01  4.90936e-01  3.17345e-01  3.53803e-01  9.98623e-01  6.92049e-01  3.53803e-01  9.98623e-01  3.17345e-01  4.90936e-01  4.48608e-01 
 4.44660e-01  4.87155e-01  3.16751e-01  3.53355e-01  9.89116e-01  6.75259e-01  3.53355e-01  9.89116e-01  3.16751e-01  4.87155e-01  4.44660e-01 
 4.40698e-01  4.83337e-01  3.16003e-01  3.52740e-01  9.79741e-01  6.58830e-01  3.52740e-01  9.79741e-01  3.16003e-01  4.83337e-01  4.40698e-01 
 4.36733e-01  4.79497e-01  3.15120e-01  3.51978e-01  9.70503e-01  6.42787e-01  3.51978e-01  9.70503e-01  3.15120e-01  4.79497e-01  4.36733e-01 
 4.32776e-01  4.75646e-01  3.14119e-01  3.51089e-01  9.61407e-01  6.27144e-01  3.51089e-01  9.61407e-01  3.14119e-01  4.75646e-01  4.32776e-01 
 4.28834e-01  4.71794e-01  3.13017e-01  3.50089e-01  9.52455e-01  6.11911e-01  3.50089e-01  9.52455e-01  3.13017e-01  4.71794e-01  4.28834e-01 
 4.24914e-01  4.67948e-01  3.11826e-01  3.48991e-01  9.43649e-01  5.97095e-01  3.48991e-01  9.43649e-01  3.11826e-01  4.67948e-01  4.24914e-01 
 4.21022e-01  4.64116e-01  3.10559e-01  3.47808e-01  9.34990e-01  5.82696e-01  3.47808e-01  9.34990e-01  3.10559e-01  4.64116e-01  4.21022e-01 
 4.17162e-01  4.60305e-01  3.09226e-01  3.46552e-01  9.26478e-01  5.68714e-01  3.46552e-01  9.26478e-01  3.09226e-01  4.60305e-01  4.17162e-01 
 4.13340e-01  4.56517e-01  3.07837e-01  3.45231e-01  9.18112e-01  5.55145e-01  3.45231e-01  9.18112e-01  3.07837e-01  4.56517e-01  4.13340e-01 
 4.09557e-01  4.52759e-01  3.06399e-01  3.43856e-01  9.09893e-01  5.41983e-01  3.43856e-01  9.09893e-01  3.06399e-01  4.52759e-01  4.09557e-01 
 4.05816e-01  4.49033e-01  3.04921e-01  3.42433e-01  9.01818e-01  5.29222e-01  3.42433e-01  9.01818e-01  3.04921e-01  4.49033e-01  4.05816e-01 
 4.02121e-01  4.45343e-01  3.03407e-01  3.40970e-01  8.93886e-01  5.16854e-01  3.40970e-01  8.93886e-01  3.03407e-01  4.45343e-01  4.02121e-01 
 3.98471e-01  4.41691e-01  3.01866e-01  3.39472e-01  8.86095e-01  5.04869e-01  3.39472e-01  8.86095e-01  3.01866e-01  4.41691e-01  3.98471e-01 
 3.94869e-01  4.38078e-01  3.00300e-01  3.37945e-01  8.78443e-01  4.93258e-01  3.37945e-01  8.78443e-01  3.00300e-01  4.38078e-01  3.94869e-01 
 3.91316e-01  4.34507e-01  2.98715e-01  3.36393e-01  8.70928e-01  4.82011e-01  3.36393e-01  8.70928e-01  2.98715e-01  4.34507e-01  3.91316e-01 
 3.87812e-01  4.30978e-01  2.97115e-01  3.34822e-01  8.63547e-01  4.71118e-01  3.34822e-01  8.63547e-01  2.97115e-01  4.30978e-01  3.87812e-01 
 3.84358e-01  4.27494e-01  2.95503e-01  3.33234e-01  8.56299e-01  4.60568e-01  3.33234e-01  8.56299e-01  2.95503e-01  4.27494e-01  3.84358e-01 
 3.80954e-01  4.24053e-01  2.93883e-01  3.31634e-01  8.49180e-01  4.50350e-01  3.31634e-01  8.49180e-01  2.93883e-01  4.24053e-01  3.80954e-01 
 3.77600e-01  4.20658e-01  2.92257e-01  3.30024e-01  8.42187e-01  4.40454e-01  3.30024e-01  8.42187e-01  2.92257e-01  4.20658e-01  3.77600e-01 
 3.77567e-01  4.20624e-01  2.92241e-01  3.30008e-01  8.42118e-01  4.40357e-01  3.30008e-01  8.42118e-01  2.92241e-01  4.20624e-01  3.77567e-01 
 3.74340e-01  4.17351e-01  2.90660e-01  3.28438e-01  8.35385e-01  4.30508e-01  3.28438e-01  8.35385e-01  2.90660e-01  4.17351e-01  3.74340e-01 
 3.71122e-01  4.14082e-01  2.89056e-01  3.26844e-01  8.28690e-01  4.20866e-01  3.26844e-01  8.28690e-01  2.89056e-01  4.14082e-01  3.71122e-01 
 3.67945e-01  4.10851e-01  2.87449e-01  3.25241e-01  8.22101e-01  4.11522e-01  3.25241e-01  8.22101e-01  2.87449e-01  4.10851e-01  3.67945e-01 
 3.64811e-01  4.07658e-01  2.85840e-01  3.23634e-01  8.15616e-01  4.02466e-01  3.23634e-01  8.15616e-01  2.85840e-01  4.07658e-01  3.64811e-01 
 3.61718e-01  4.04504e-01  2.84230e-01  3.22023e-01  8.09233e-01  3.93690e-01  3.22023e-01  8.09233e-01  2.84230e-01  4.04504e-01  3.61718e-01 
 3.58668e-01  4.01388e-01  2.82621e-01  3.20411e-01  8.02950e-01  3.85183e-01  3.20411e-01  8.02950e-01  2.82621e-01  4.01388e-01  3.58668e-01 
 3.55660e-01  3.98311e-01  2.81016e-01  3.18799e-01  7.96766e-01  3.76937e-01  3.18799e-01  7.96766e-01  2.81016e-01  3.98311e-01  3.55660e-01 
 3.52693e-01  3.95272e-01  2.79414e-01  3.17188e-01  7.90679e-01  3.68942e-01  3.17188e-01  7.90679e-01  2.79414e-01  3.95272e-01  3.52693e-01 
 3.49767e-01  3.92273e-01  2.77817e-01  3.15580e-01  7.84687e-01  3.61191e-01  3.15580e-01  7.84687e-01  2.77817e-01  3.92273e-01  3.49767e-01 
 3.46883e-01  3.89312e-01  2.76227e-01  3.13975e-01  7.78788e-01  3.53676e-01  3.13975e-01  7.78788e-01  2.76227e-01  3.89312e-01  3.46883e-01 
 3.44039e-01  3.86389e-01  2.74643e-01  3.12376e-01  7.72981e-01  3.46387e-01  3.12376e-01  7.72981e-01  2.74643e-01  3.86389e-01  3.44039e-01 
 3.41236e-01  3.83505e-01  2.73068e-01  3.10782e-01  7.67263e-01  3.39317e-01  3.10782e-01  7.67263e-01  2.73068e-01  3.83505e-01  3.41236e-01 
 3.38473e-01  3.80658e-01  2.71501e-01  3.09196e-01  7.61634e-01  3.32459e-01  3.09196e-01  7.61634e-01  2.71501e-01  3.80658e-01  3.38473e-01 
 3.35748e-01  3.77849e-01  2.69943e-01  3.07616e-01  7.56091e-01  3.25805e-01  3.07616e-01  7.56091e-01  2.69943e-01  3.77849e-01  3.35748e-01 
 3.33063e-01  3.75078e-01  2.68395e-01  3.06044e-01  7.50633e-01  3.19348e-01  3.06044e-01  7.50633e-01  2.68395e-01  3.75078e-01  3.33063e-01 
 0.00000e+00  0.00000e+00  3.39639e-02  5.87288e-02  1.11466e+00  4.52283e-01  5.87288e-02  1.11466e+00  3.39639e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  8.65996e-02  1.13070e-01  1.13147e+00  6.12976e-01  1.13070e-01  1.13147e+00  8.65996e-02  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.28021e-01  1.55935e-01  1.14034e+00  7.28296e-01  1.55935e-01  1.14034e+00  1.28021e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  0.00000e+00  1.60937e-01  1.90088e-01  1.14350e+00  8.09394e-01  1.90088e-01  1.14350e+00  1.60937e-01  0.00000e+00  0.00000e+00 
 0.00000e+00  4.48359e-01  1.62540e-01  1.91754e-01  1.14355e+00  8.13038e-01  1.91754e-01  1.14355e+00  1.62540e-01  4.48359e-01  0.00000e+00 
 0.00000e+00  4.63320e-01  1.88073e-01  2.18275e-01  1.14374e+00  8.65436e-01  2.18275e-01  1.14374e+00  1.88073e-01  4.63320e-01  0.00000e+00 
 0.00000e+00  4.75134e-01  2.10152e-01  2.41278e-01  1.14085e+00  9.02274e-01  2.41278e-01  1.14085e+00  2.10152e-01  4.75134e-01  0.00000e+00 
 0.00000e+00  4.83694e-01  2.28151e-01  2.60095e-01  1.13557e+00  9.24418e-01  2.60095e-01  1.13557e+00  2.28151e-01  4.83694e-01  0.00000e+00 
 0.00000e+00  4.89687e-01  2.42858e-01  2.75530e-01  1.12851e+00  9.35361e-01  2.75530e-01  1.12851e+00  2.42858e-01  4.89687e-01  0.00000e+00 
 0.00000e+00  4.93643e-01  2.54890e-01  2.88212e-01  1.12013e+00  9.37793e-01  2.88212e-01  1.12013e+00  2.54890e-01  4.93643e-01  0.00000e+00 
 0.00000e+00  4.95976e-01  2.64731e-01  2.98634e-01  1.11078e+00  9.33786e-01  2.98634e-01  1.11078e+00  2.64731e-01  4.95976e-01  0.00000e+00 
 0.00000e+00  4.97009e-01  2.72766e-01  3.07193e-01  1.10073e+00  9.24937e-01  3.07193e-01  1.10073e+00  2.72766e-01  4.97009e-01  0.00000e+00 
 0.00000e+00  4.97000e-01  2.79305e-01  3.14203e-01  1.09019e+00  9.12484e-01  3.14203e-01  1.09019e+00  2.79305e-01  4.97000e-01  0.00000e+00 
 0.00000e+00  4.96152e-01  2.84598e-01  3.19920e-01  1.07931e+00  8.97383e-01  3.19920e-01  1.07931e+00  2.84598e-01  4.96152e-01  0.00000e+00 
 4.50689e-01  4.95529e-01  2.86663e-01  3.22166e-01  1.07426e+00  8.89789e-01  3.22166e-01  1.07426e+00  2.86663e-01  4.95529e-01  4.50689e-01 
 4.49757e-01  4.94827e-01  2.89004e-01  3.24707e-01  1.06850e+00  8.80465e-01  3.24707e-01  1.06850e+00  2.89004e-01  4.94827e-01  4.49757e-01 
 4.47642e-01  4.93087e-01  2.92647e-01  3.28693e-01  1.05772e+00  8.62190e-01  3.28693e-01  1.05772e+00  2.92647e-01  4.93087e-01  4.47642e-01 
 4.45097e-01  4.90860e-01  2.95520e-01  3.31879e-01  1.04682e+00  8.42907e-01  3.31879e-01  1.04682e+00  2.95520e-01  4.90860e-01  4.45097e-01 
 4.42203e-01  4.88235e-01  2.97736e-01  3.34380e-01  1.03587e+00  8.22977e-01  3.34380e-01  1.03587e+00  2.97736e-01  4.88235e-01  4.42203e-01 
